,Rechnung,Artikelnummer,Artikelbeschreibung,Menge,Rechnungsdatum,Preis,Kundennummer,Land,Umsatz,Jahr,Monat,Wochentag,Tag,Stunde,Kategorie
10,489435,22195,Herzmesslöffel groß ,24,2009-12-01 07:46:00,1.65,13085.0,Vereinigtes Königreich ,39.599999999999994,2009,12,1,1,7,Kleidung
11,489435,22353,Lunchbox mit Besteck-Feekuchen ,12,2009-12-01 07:46:00,2.55,13085.0,Vereinigtes Königreich ,30.599999999999998,2009,12,1,1,7,Elektronik
12,489436,48173C,Türmatte schwarze Herde ,10,2009-12-01 09:06:00,5.95,13078.0,Vereinigtes Königreich ,59.5,2009,12,1,1,9,Haus & Küche
13,489436,21755,Love Building Block Word ,18,2009-12-01 09:06:00,5.45,13078.0,Vereinigtes Königreich ,98.10000000000001,2009,12,1,1,9,Bücher
14,489436,21754,Home Building Block Word ,3,2009-12-01 09:06:00,5.95,13078.0,Vereinigtes Königreich ,17.85,2009,12,1,1,9,Elektronik
15,489436,84879,Sortierte Farbvogelverzierung ,16,2009-12-01 09:06:00,1.69,13078.0,Vereinigtes Königreich ,27.04,2009,12,1,1,9,Elektronik
16,489436,22119,Peace Hölzerne Blockbuchstaben ,3,2009-12-01 09:06:00,6.95,13078.0,Vereinigtes Königreich ,20.85,2009,12,1,1,9,Kleidung
17,489436,22142,Weihnachtshandwerk weiße Fee ,12,2009-12-01 09:06:00,1.45,13078.0,Vereinigtes Königreich ,17.4,2009,12,1,1,9,Elektronik
18,489436,22296,Herz Elfenbein Trellis groß ,12,2009-12-01 09:06:00,1.65,13078.0,Vereinigtes Königreich ,19.799999999999997,2009,12,1,1,9,Kleidung
19,489436,22295,Herz filigrane Taube groß ,12,2009-12-01 09:06:00,1.65,13078.0,Vereinigtes Königreich ,19.799999999999997,2009,12,1,1,9,Haus & Küche
20,489436,22109,Volle englische Frühstücksplatte ,16,2009-12-01 09:06:00,3.39,13078.0,Vereinigtes Königreich ,54.24,2009,12,1,1,9,Kleidung
21,489436,22107,Pizza-Platte in Kasten ,4,2009-12-01 09:06:00,3.75,13078.0,Vereinigtes Königreich ,15.0,2009,12,1,1,9,Bücher
22,489436,22194,Schwarze Diner Wanduhr ,2,2009-12-01 09:06:00,8.5,13078.0,Vereinigtes Königreich ,17.0,2009,12,1,1,9,Bücher
23,489436,35004B,Satz von 3 schwarzen fliegenden Enten ,12,2009-12-01 09:06:00,4.65,13078.0,Vereinigtes Königreich ,55.800000000000004,2009,12,1,1,9,Haus & Küche
24,489436,82582,Bereich patrouilliert Metallzeichen ,12,2009-12-01 09:06:00,2.1,13078.0,Vereinigtes Königreich ,25.200000000000003,2009,12,1,1,9,Haus & Küche
25,489436,21181,Bitte ein Person Metallzeichen ,12,2009-12-01 09:06:00,2.1,13078.0,Vereinigtes Königreich ,25.200000000000003,2009,12,1,1,9,Lebensmittel
26,489436,21756,Bad Bausteinwort ,3,2009-12-01 09:06:00,5.95,13078.0,Vereinigtes Königreich ,17.85,2009,12,1,1,9,Bücher
27,489436,21333,Klassischer weißer Rahmen. ,6,2009-12-01 09:06:00,2.95,13078.0,Vereinigtes Königreich ,17.700000000000003,2009,12,1,1,9,Kleidung
28,489436,84596F,Kleine Marshmallows rosa Schüssel ,8,2009-12-01 09:06:00,1.25,13078.0,Vereinigtes Königreich ,10.0,2009,12,1,1,9,Bücher
29,489436,84596L,Kekse kleine Schüssel hellblau ,8,2009-12-01 09:06:00,1.25,13078.0,Vereinigtes Königreich ,10.0,2009,12,1,1,9,Bücher
30,489436,22111,Scottie Dog Heißwasserflasche ,24,2009-12-01 09:06:00,4.25,13078.0,Vereinigtes Königreich ,102.0,2009,12,1,1,9,Lebensmittel
31,489437,22143,Weihnachtshandwerk Herzdekorationen ,6,2009-12-01 09:08:00,2.1,15362.0,Vereinigtes Königreich ,12.600000000000001,2009,12,1,1,9,Bücher
32,489437,22145,Weihnachtshandwerk Herzstrumpf ,6,2009-12-01 09:08:00,2.1,15362.0,Vereinigtes Königreich ,12.600000000000001,2009,12,1,1,9,Haus & Küche
33,489437,22130,Party Cone Christmas Decoration ,12,2009-12-01 09:08:00,0.85,15362.0,Vereinigtes Königreich ,10.2,2009,12,1,1,9,Lebensmittel
34,489437,21364,Frieden kleine hölzerne Buchstaben ,2,2009-12-01 09:08:00,6.75,15362.0,Vereinigtes Königreich ,13.5,2009,12,1,1,9,Bücher
35,489437,21360,Freude große hölzerne Buchstaben ,1,2009-12-01 09:08:00,9.95,15362.0,Vereinigtes Königreich ,9.95,2009,12,1,1,9,Kleidung
36,489437,21351,Zimt- und orangefarbener Kranz ,2,2009-12-01 09:08:00,6.75,15362.0,Vereinigtes Königreich ,13.5,2009,12,1,1,9,Lebensmittel
37,489437,21352,Eukalyptus & Pinecone Kranz ,2,2009-12-01 09:08:00,6.75,15362.0,Vereinigtes Königreich ,13.5,2009,12,1,1,9,Elektronik
38,489437,35400,Holzkiste Adventskalender ,2,2009-12-01 09:08:00,8.95,15362.0,Vereinigtes Königreich ,17.9,2009,12,1,1,9,Bücher
39,489437,20695,Blumenblaues Monster ,3,2009-12-01 09:08:00,4.25,15362.0,Vereinigtes Königreich ,12.75,2009,12,1,1,9,Haus & Küche
40,489437,37370,Retro-Kaffeetassen sortiert ,12,2009-12-01 09:08:00,1.25,15362.0,Vereinigtes Königreich ,15.0,2009,12,1,1,9,Haus & Küche
41,489437,10002,Aufblasbare politische globus. ,12,2009-12-01 09:08:00,0.85,15362.0,Vereinigtes Königreich ,10.2,2009,12,1,1,9,Bücher
42,489437,84507B,Stripes Design Affe Puppe ,6,2009-12-01 09:08:00,2.55,15362.0,Vereinigtes Königreich ,15.299999999999999,2009,12,1,1,9,Kleidung
43,489437,20703,Blau gepolstertes weiches mobile ,3,2009-12-01 09:08:00,4.25,15362.0,Vereinigtes Königreich ,12.75,2009,12,1,1,9,Kleidung
44,489437,21987,Packung von 6 Schädelpapierbecher ,12,2009-12-01 09:08:00,0.65,15362.0,Vereinigtes Königreich ,7.800000000000001,2009,12,1,1,9,Kleidung
45,489437,21989,Packung von 20 Schädelpapierservietten ,12,2009-12-01 09:08:00,0.85,15362.0,Vereinigtes Königreich ,10.2,2009,12,1,1,9,Lebensmittel
46,489437,84970S,Hängender Herz-Zink-T-Light-Halter ,12,2009-12-01 09:08:00,0.85,15362.0,Vereinigtes Königreich ,10.2,2009,12,1,1,9,Haus & Küche
47,489437,20971,Rosa Blue Filz Craft Schmuckstück ,12,2009-12-01 09:08:00,1.25,15362.0,Vereinigtes Königreich ,15.0,2009,12,1,1,9,Elektronik
48,489437,22271,Felcraft Puppe Rosie. ,6,2009-12-01 09:08:00,2.95,15362.0,Vereinigtes Königreich ,17.700000000000003,2009,12,1,1,9,Lebensmittel
49,489437,22272,Felcraft Puppe Maria. ,6,2009-12-01 09:08:00,2.95,15362.0,Vereinigtes Königreich ,17.700000000000003,2009,12,1,1,9,Lebensmittel
50,489437,22274,Felcraft Puppe Emily. ,6,2009-12-01 09:08:00,2.95,15362.0,Vereinigtes Königreich ,17.700000000000003,2009,12,1,1,9,Kleidung
51,489437,21912,Vintage Schlangen & Leitern ,4,2009-12-01 09:08:00,3.75,15362.0,Vereinigtes Königreich ,15.0,2009,12,1,1,9,Haus & Küche
52,489437,22111,Scottie Dog Heißwasserflasche ,3,2009-12-01 09:08:00,4.95,15362.0,Vereinigtes Königreich ,14.850000000000001,2009,12,1,1,9,Bücher
53,489437,22112,Schokoladen-heiße Wasserflasche ,3,2009-12-01 09:08:00,4.95,15362.0,Vereinigtes Königreich ,14.850000000000001,2009,12,1,1,9,Bücher
54,489438,21329,Dinosaurier-Schreib-Set. ,28,2009-12-01 09:24:00,0.98,18102.0,Vereinigtes Königreich ,27.439999999999998,2009,12,1,1,9,Elektronik
55,489438,21252,Satz von Wiese Blumenaufkleber ,30,2009-12-01 09:24:00,1.69,18102.0,Vereinigtes Königreich ,50.699999999999996,2009,12,1,1,9,Kleidung
56,489438,21100,Charlie und Lola Charlotte Bag ,30,2009-12-01 09:24:00,1.15,18102.0,Vereinigtes Königreich ,34.5,2009,12,1,1,9,Haus & Küche
57,489438,21033,Jumbo Bag Charlie und Lola Spielzeug ,30,2009-12-01 09:24:00,2.0,18102.0,Vereinigtes Königreich ,60.0,2009,12,1,1,9,Kleidung
58,489438,20711,Jumbo Bag Toys. ,60,2009-12-01 09:24:00,1.3,18102.0,Vereinigtes Königreich ,78.0,2009,12,1,1,9,Elektronik
59,489438,21410,Landhäuschen Türstift grün ,32,2009-12-01 09:24:00,2.5,18102.0,Vereinigtes Königreich ,80.0,2009,12,1,1,9,Haus & Küche
60,489438,21411,Gingham Herz Türstop rot ,32,2009-12-01 09:24:00,2.5,18102.0,Vereinigtes Königreich ,80.0,2009,12,1,1,9,Elektronik
61,489438,84031A,Charlie + Lola Red Warmwasserflasche ,56,2009-12-01 09:24:00,3.0,18102.0,Vereinigtes Königreich ,168.0,2009,12,1,1,9,Haus & Küche
62,489438,84031B,Charlie Lola Blaue Warmwasserflasche ,56,2009-12-01 09:24:00,3.0,18102.0,Vereinigtes Königreich ,168.0,2009,12,1,1,9,Elektronik
63,489438,84032A,Charlie + Lola Rosa Warmwasserflasche ,60,2009-12-01 09:24:00,1.9,18102.0,Vereinigtes Königreich ,114.0,2009,12,1,1,9,Lebensmittel
64,489438,84032B,Charlie + Lola Red Warmwasserflasche ,56,2009-12-01 09:24:00,1.9,18102.0,Vereinigtes Königreich ,106.39999999999999,2009,12,1,1,9,Lebensmittel
65,489438,84519A,Tomate Charlie + Lola Coaster Set ,56,2009-12-01 09:24:00,2.15,18102.0,Vereinigtes Königreich ,120.39999999999999,2009,12,1,1,9,Kleidung
66,489438,84519B,Karotte Charlie + Lola Coaster Set ,60,2009-12-01 09:24:00,2.4,18102.0,Vereinigtes Königreich ,144.0,2009,12,1,1,9,Haus & Küche
67,489438,85132A,Charlie + Lola Kekse Dosen ,60,2009-12-01 09:24:00,6.38,18102.0,Vereinigtes Königreich ,382.8,2009,12,1,1,9,Kleidung
68,489438,85132C,Charlie und Lola Figuren Dosen ,60,2009-12-01 09:24:00,6.4,18102.0,Vereinigtes Königreich ,384.0,2009,12,1,1,9,Bücher
69,489438,85183A,Charlie & Lola Altpaper Bin Blue ,60,2009-12-01 09:24:00,2.4,18102.0,Vereinigtes Königreich ,144.0,2009,12,1,1,9,Bücher
70,489438,85183B,Charlie & Lola Altpaper Bin Flora ,60,2009-12-01 09:24:00,2.4,18102.0,Vereinigtes Königreich ,144.0,2009,12,1,1,9,Haus & Küche
71,489439,22065,Weihnachtspudding Schmuckstücktopf ,12,2009-12-01 09:28:00,1.45,12682.0,Frankreich ,17.4,2009,12,1,1,9,Haus & Küche
72,489439,22138,Backsteinsatz 9 Stück Retrospot ,9,2009-12-01 09:28:00,4.95,12682.0,Frankreich ,44.550000000000004,2009,12,1,1,9,Elektronik
73,489439,22139,Retro-Spot-Tee-Set Keramik 11-PC ,9,2009-12-01 09:28:00,4.95,12682.0,Frankreich ,44.550000000000004,2009,12,1,1,9,Elektronik
74,489439,22352,Lunchbox mit Besteck Retrospot ,12,2009-12-01 09:28:00,2.55,12682.0,Frankreich ,30.599999999999998,2009,12,1,1,9,Lebensmittel
75,489439,85014A,Schwarz / Blaue Punkte Rüste Regenschirm ,3,2009-12-01 09:28:00,5.95,12682.0,Frankreich ,17.85,2009,12,1,1,9,Bücher
76,489439,85014B,Rot / Weiß-Punkte Rüschen Regenschirm ,3,2009-12-01 09:28:00,5.95,12682.0,Frankreich ,17.85,2009,12,1,1,9,Bücher
77,489439,16161P,Wickeln Sie englische Rose ,25,2009-12-01 09:28:00,0.42,12682.0,Frankreich ,10.5,2009,12,1,1,9,Haus & Küche
78,489439,16169N,Wrap Blue Russian Folkart ,25,2009-12-01 09:28:00,0.42,12682.0,Frankreich ,10.5,2009,12,1,1,9,Haus & Küche
79,489439,21491,Satz von drei Weinlesegeschenkverpackungen ,6,2009-12-01 09:28:00,1.95,12682.0,Frankreich ,11.7,2009,12,1,1,9,Elektronik
80,489439,22333,Retro Sport Party Bag + Aufkleber Set ,8,2009-12-01 09:28:00,1.65,12682.0,Frankreich ,13.2,2009,12,1,1,9,Lebensmittel
81,489439,85216,Sortierte Kuchen Kühlschrankmagnete ,12,2009-12-01 09:28:00,0.65,12682.0,Frankreich ,7.800000000000001,2009,12,1,1,9,Lebensmittel
82,489439,21493,Vintage Design Geschenk-Tags ,12,2009-12-01 09:28:00,0.85,12682.0,Frankreich ,10.2,2009,12,1,1,9,Haus & Küche
83,489439,22130,Party Cone Christmas Decoration ,24,2009-12-01 09:28:00,0.85,12682.0,Frankreich ,20.4,2009,12,1,1,9,Bücher
84,489439,22064,Rosa Donut Trinket Pot ,12,2009-12-01 09:28:00,1.65,12682.0,Frankreich ,19.799999999999997,2009,12,1,1,9,Elektronik
85,489439,21731,Red Toadstool führte Nachtlicht ,24,2009-12-01 09:28:00,1.65,12682.0,Frankreich ,39.599999999999994,2009,12,1,1,9,Haus & Küche
86,489439,85232B,Set / 3 Russische Puppen-Stapel-Dosen ,6,2009-12-01 09:28:00,4.95,12682.0,Frankreich ,29.700000000000003,2009,12,1,1,9,Bücher
87,489439,84691,Pack 20 Dolly-Pegs ,12,2009-12-01 09:28:00,0.85,12682.0,Frankreich ,10.2,2009,12,1,1,9,Kleidung
88,489439,20749,Sortierte Farbmini-Fälle ,2,2009-12-01 09:28:00,7.95,12682.0,Frankreich ,15.9,2009,12,1,1,9,Lebensmittel
89,489439,POST,PORTO ,3,2009-12-01 09:28:00,18.0,12682.0,Frankreich ,54.0,2009,12,1,1,9,Bücher
90,489440,22350,Katzenschale ,8,2009-12-01 09:43:00,2.55,18087.0,Vereinigtes Königreich ,20.4,2009,12,1,1,9,Haus & Küche
91,489440,22349,"Hundeschale, Kugeldesign ",8,2009-12-01 09:43:00,3.75,18087.0,Vereinigtes Königreich ,30.0,2009,12,1,1,9,Elektronik
92,489441,22321,Roter Fleck der Vogeldekoration ,12,2009-12-01 09:44:00,0.72,18087.0,Vereinigtes Königreich ,8.64,2009,12,1,1,9,Lebensmittel
93,489441,22138,Backsteinsatz 9 Stück Retrospot ,6,2009-12-01 09:44:00,4.25,18087.0,Vereinigtes Königreich ,25.5,2009,12,1,1,9,Haus & Küche
94,489441,84029E,Rotes Wolliges Hottie-weißes Herz. ,36,2009-12-01 09:44:00,2.95,18087.0,Vereinigtes Königreich ,106.2,2009,12,1,1,9,Elektronik
95,489441,22111,Scottie Dog Heißwasserflasche ,48,2009-12-01 09:44:00,4.25,18087.0,Vereinigtes Königreich ,204.0,2009,12,1,1,9,Elektronik
96,489442,21955,Union Jack Guns & Roses Doormat ,2,2009-12-01 09:46:00,6.75,13635.0,Vereinigtes Königreich ,13.5,2009,12,1,1,9,Haus & Küche
97,489442,22111,Scottie Dog Heißwasserflasche ,3,2009-12-01 09:46:00,4.95,13635.0,Vereinigtes Königreich ,14.850000000000001,2009,12,1,1,9,Kleidung
98,489442,22296,Herz Elfenbein Trellis groß ,12,2009-12-01 09:46:00,1.65,13635.0,Vereinigtes Königreich ,19.799999999999997,2009,12,1,1,9,Elektronik
99,489442,84899E,Gelb + Braun Bär Filz Geldbörse Kit ,12,2009-12-01 09:46:00,1.25,13635.0,Vereinigtes Königreich ,15.0,2009,12,1,1,9,Kleidung
100,489442,22272,FELTCRAFT DOLL MARIA,6,2009-12-01 09:46:00,2.95,13635.0,Vereinigtes Königreich,17.700000000000003,2009,12,1,1,9,Bücher
101,489442,85123A,WEISSHÄCHTIGE INHABER DES HERZENS T-LIGHT,6,2009-12-01 09:46:00,2.95,13635.0,Vereinigtes Königreich,17.700000000000003,2009,12,1,1,9,Kleidung
102,489442,21582,KÖNIGLICHKEIT KLEINE TÜBE MATCHEN,20,2009-12-01 09:46:00,1.65,13635.0,Vereinigtes Königreich,33.0,2009,12,1,1,9,Kleidung
103,489442,21586,KÖNIGLICHE KÖNIGLICHE KÖNE,12,2009-12-01 09:46:00,2.55,13635.0,Vereinigtes Königreich,30.599999999999998,2009,12,1,1,9,Lebensmittel
104,489442,21590,KÖNIGLICHE WAHLZIGARBOX MATCHES,48,2009-12-01 09:46:00,1.25,13635.0,Vereinigtes Königreich,60.0,2009,12,1,1,9,Bücher
105,489442,22091,EMPIRE TISSUE BOX,12,2009-12-01 09:46:00,1.25,13635.0,Vereinigtes Königreich,15.0,2009,12,1,1,9,Lebensmittel
106,489442,84251J,"GRATISKARTE, DIE SCHWARZKARTE",12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Kleidung
107,489442,22024,RAINY LADES BIRTHDAY CARD,12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Kleidung
108,489442,22026,BANQUET BIRTHDAY CARD,12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Kleidung
109,489442,22029,SPACE BOY BIRTHDAY CARD,12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Haus & Küche
110,489442,22025,RING DER ROSEN BIRTHTAG CARD,12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Lebensmittel
111,489442,22031,BOTANISCHER LAVENDER BIRTHDAY CARD,12,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,5.04,2009,12,1,1,9,Lebensmittel
112,489442,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,4,2009-12-01 09:46:00,4.25,13635.0,Vereinigtes Königreich,17.0,2009,12,1,1,9,Haus & Küche
113,489442,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,2009-12-01 09:46:00,3.75,13635.0,Vereinigtes Königreich,15.0,2009,12,1,1,9,Elektronik
114,489442,21916,SET 12 RETRO WHITE CHALK STICKS,24,2009-12-01 09:46:00,0.42,13635.0,Vereinigtes Königreich,10.08,2009,12,1,1,9,Bücher
115,489442,21790,VINTAGE-SNAP-KARTEN,12,2009-12-01 09:46:00,0.85,13635.0,Vereinigtes Königreich,10.2,2009,12,1,1,9,Kleidung
116,489442,21888,BINGO SET,8,2009-12-01 09:46:00,3.75,13635.0,Vereinigtes Königreich,30.0,2009,12,1,1,9,Kleidung
117,489442,85178,VIKTORISCHES SEWING KIT,12,2009-12-01 09:46:00,1.25,13635.0,Vereinigtes Königreich,15.0,2009,12,1,1,9,Bücher
118,489443,20754,RETRO RED SPOTTY WASHING GLOVES,6,2009-12-01 09:50:00,2.1,14110.0,Vereinigtes Königreich,12.600000000000001,2009,12,1,1,9,Kleidung
119,489443,21035,SET/2 RED SPOTTY TEA TOWELS,12,2009-12-01 09:50:00,2.95,14110.0,Vereinigtes Königreich,35.400000000000006,2009,12,1,1,9,Kleidung
120,489443,22041,"EINZELGRÖßE 7""",48,2009-12-01 09:50:00,2.1,14110.0,Vereinigtes Königreich,100.80000000000001,2009,12,1,1,9,Kleidung
121,489443,82001S,VINYL RECORD RAHMEN SILBER,24,2009-12-01 09:50:00,3.39,14110.0,Vereinigtes Königreich,81.36,2009,12,1,1,9,Haus & Küche
122,489443,82580,BADEZOOM METAL SIGN,12,2009-12-01 09:50:00,0.55,14110.0,Vereinigtes Königreich,6.6000000000000005,2009,12,1,1,9,Kleidung
123,489443,85150,LADIEN UND GENTLEMEN METAL SIGN,12,2009-12-01 09:50:00,2.55,14110.0,Vereinigtes Königreich,30.599999999999998,2009,12,1,1,9,Kleidung
124,489443,21041,RED SPOTTY OVEN GLOVE DOUBLE,6,2009-12-01 09:50:00,2.95,14110.0,Vereinigtes Königreich,17.700000000000003,2009,12,1,1,9,Lebensmittel
125,489444,POST,POSTUNG,1,2009-12-01 09:55:00,141.0,12636.0,USA,141.0,2009,12,1,1,9,Bücher
126,489445,35916C,PINK FET HING HERZ W FLOWER,12,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,10.2,2009,12,1,1,9,Haus & Küche
127,489445,35916B,BLUE FELT HING HERZ W FLOWER,12,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,10.2,2009,12,1,1,9,Lebensmittel
128,489445,22321,BIRD DECORATION RED SPOT,24,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,20.4,2009,12,1,1,9,Bücher
129,489445,22130,PARTEIENKONE CHRISTMAS DECORATION,12,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,10.2,2009,12,1,1,9,Haus & Küche
130,489445,22180,RETRO SPOT LAMP,2,2009-12-01 09:57:00,9.95,17519.0,Vereinigtes Königreich,19.9,2009,12,1,1,9,Haus & Küche
131,489445,22128,PARTEIENKONEN KÖNNEN VERSICHERT WERDEN,12,2009-12-01 09:57:00,1.25,17519.0,Vereinigtes Königreich,15.0,2009,12,1,1,9,Elektronik
132,489445,22163,HEART STRING MEMO INHABER HING,6,2009-12-01 09:57:00,2.95,17519.0,Vereinigtes Königreich,17.700000000000003,2009,12,1,1,9,Bücher
133,489445,35951,FOLKART BAUBLE CHRISTMAS DECORATION,48,2009-12-01 09:57:00,0.38,17519.0,Vereinigtes Königreich,18.240000000000002,2009,12,1,1,9,Elektronik
134,489445,22253,6 KRAFTSTRASSERIEN,12,2009-12-01 09:57:00,1.25,17519.0,Vereinigtes Königreich,15.0,2009,12,1,1,9,Bücher
135,489445,84988,SET von 72 PINK HERZ PAPIERSTÜCKE,12,2009-12-01 09:57:00,1.45,17519.0,Vereinigtes Königreich,17.4,2009,12,1,1,9,Lebensmittel
136,489445,22219,LOVEBIRD HINGING DECORATION WEISSE,24,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,20.4,2009,12,1,1,9,Kleidung
137,489445,18097C,WEISS TALL PORCELAIN T-LIGHT INHABER,6,2009-12-01 09:57:00,2.55,17519.0,Vereinigtes Königreich,15.299999999999999,2009,12,1,1,9,Bücher
138,489445,22138,BACKUNG SET 9 PIECE RETROSPOT,3,2009-12-01 09:57:00,4.95,17519.0,Vereinigtes Königreich,14.850000000000001,2009,12,1,1,9,Kleidung
139,489445,21299,EDWARDISCHE TOILET ROLL EINHEIT,1,2009-12-01 09:57:00,12.75,17519.0,Vereinigtes Königreich,12.75,2009,12,1,1,9,Haus & Küche
140,489445,21099,SET/6 STRAWBERRY PAPER CUPS,24,2009-12-01 09:57:00,0.65,17519.0,Vereinigtes Königreich,15.600000000000001,2009,12,1,1,9,Elektronik
141,489445,21085,SET/6 WOODLAND PAPER CUPS,24,2009-12-01 09:57:00,0.65,17519.0,Vereinigtes Königreich,15.600000000000001,2009,12,1,1,9,Elektronik
142,489445,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-01 09:57:00,1.95,17519.0,Vereinigtes Königreich,19.5,2009,12,1,1,9,Lebensmittel
143,489445,22241,"GARLAND, WOODEN ""Glücklicher Oster""",24,2009-12-01 09:57:00,1.25,17519.0,Vereinigtes Königreich,30.0,2009,12,1,1,9,Bücher
144,489445,21091,SET/6 WOODLAND PAPIERPLATZEN,12,2009-12-01 09:57:00,0.85,17519.0,Vereinigtes Königreich,10.2,2009,12,1,1,9,Bücher
145,489446,21733,RED HINGING HERZ T-LIGHT INHABER,32,2009-12-01 10:06:00,2.55,13758.0,Vereinigtes Königreich,81.6,2009,12,1,1,10,Elektronik
146,489446,85123A,WEISSHÄCHTIGE INHABER DES HERZENS T-LIGHT,32,2009-12-01 10:06:00,2.55,13758.0,Vereinigtes Königreich,81.6,2009,12,1,1,10,Elektronik
147,489446,22178,VICTORIAN GLAS HINGING T-LIGHT,12,2009-12-01 10:06:00,1.25,13758.0,Vereinigtes Königreich,15.0,2009,12,1,1,10,Haus & Küche
148,489446,22125,UNIONSJACK HOT WASSER FLASCHE,12,2009-12-01 10:06:00,5.95,13758.0,Vereinigtes Königreich,71.4,2009,12,1,1,10,Kleidung
149,489446,21671,RED SPOT CERAMIC DRAWER KNOB,12,2009-12-01 10:06:00,1.25,13758.0,Vereinigtes Königreich,15.0,2009,12,1,1,10,Haus & Küche
150,489446,22086,PAPER CHAIN KIT 50'S CHRISTMAS,12,2009-12-01 10:06:00,2.95,13758.0,Vereinigtes Königreich,35.400000000000006,2009,12,1,1,10,Elektronik
151,489446,22111,SCOTTIE DOG HOT WASSER FLASCHE,6,2009-12-01 10:06:00,4.95,13758.0,Vereinigtes Königreich,29.700000000000003,2009,12,1,1,10,Bücher
152,489446,22112,KOKOLATISCHE HOT WASSER FLASCHE,12,2009-12-01 10:06:00,4.95,13758.0,Vereinigtes Königreich,59.400000000000006,2009,12,1,1,10,Elektronik
153,489446,22294,HERZFILIGREICH ENTDECKEN KLEIN,24,2009-12-01 10:06:00,1.25,13758.0,Vereinigtes Königreich,30.0,2009,12,1,1,10,Bücher
154,489446,22199,FRYING PAN RED POLCADOT,4,2009-12-01 10:06:00,4.25,13758.0,Vereinigtes Königreich,17.0,2009,12,1,1,10,Lebensmittel
155,489446,22083,PAPER CHAIN KIT RETRO SPOT,24,2009-12-01 10:06:00,2.95,13758.0,Vereinigtes Königreich,70.80000000000001,2009,12,1,1,10,Bücher
156,489446,22114,WASSERFLASCHE TEE UND SYMPATHY,12,2009-12-01 10:06:00,3.95,13758.0,Vereinigtes Königreich,47.400000000000006,2009,12,1,1,10,Elektronik
157,489446,21485,RED SPOT HERZ HOT WASSER FLASCHE,12,2009-12-01 10:06:00,4.95,13758.0,Vereinigtes Königreich,59.400000000000006,2009,12,1,1,10,Elektronik
158,489446,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,2009-12-01 10:06:00,1.95,13758.0,Vereinigtes Königreich,19.5,2009,12,1,1,10,Lebensmittel
159,489446,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2009-12-01 10:06:00,1.95,13758.0,Vereinigtes Königreich,19.5,2009,12,1,1,10,Elektronik
